site_id|config_id|run_id|stat_id|stat_name|stat_value|start_time
37|1|111|265428|Buffer Nowait %|99.98|19-FEB-15 10.00.00.000000 PM
37|1|111|265429|Redo NoWait %|100|19-FEB-15 10.00.00.000000 PM
37|1|111|265432|Library Hit   %|99.92|19-FEB-15 10.00.00.000000 PM
37|1|111|265435|Latch Hit %|99.91|19-FEB-15 10.00.00.000000 PM
37|1|111|265436|Parse CPU to Parse Elapsd %|48.95|19-FEB-15 10.00.00.000000 PM
37|1|111|265437|% Non-Parse CPU|97.38|19-FEB-15 10.00.00.000000 PM
37|1|111|265430|Buffer	Hit   %|96.31|19-FEB-15 10.00.00.000000 PM
37|1|111|265433|Soft Parse %|99.93|19-FEB-15 10.00.00.000000 PM
37|1|111|265431|In-memory Sort %|100|19-FEB-15 10.00.00.000000 PM
37|1|111|265434|Execute to Parse %|79.67|19-FEB-15 10.00.00.000000 PM
37|1|111|282786|Flash Cache Hit %|98.89|19-FEB-15 10.00.00.000000 PM
37|1|114|265431|In-memory Sort %|100|20-FEB-15 08.00.00.000000 AM
37|1|114|265432|Library Hit   %|99.79|20-FEB-15 08.00.00.000000 AM
37|1|114|265433|Soft Parse %|99.88|20-FEB-15 08.00.00.000000 AM
37|1|114|265430|Buffer	Hit   %|96.93|20-FEB-15 08.00.00.000000 AM
37|1|114|282786|Flash Cache Hit %|99.22|20-FEB-15 08.00.00.000000 AM
37|1|114|265434|Execute to Parse %|78.56|20-FEB-15 08.00.00.000000 AM
37|1|114|265437|% Non-Parse CPU|95.05|20-FEB-15 08.00.00.000000 AM
37|1|114|265429|Redo NoWait %|100|20-FEB-15 08.00.00.000000 AM
37|1|114|265435|Latch Hit %|99.85|20-FEB-15 08.00.00.000000 AM
37|1|114|265428|Buffer Nowait %|99.93|20-FEB-15 08.00.00.000000 AM
37|1|114|265436|Parse CPU to Parse Elapsd %|61.54|20-FEB-15 08.00.00.000000 AM
37|1|115|265429|Redo NoWait %|100|22-FEB-15 10.00.00.000000 PM
37|1|115|265437|% Non-Parse CPU|99.73|22-FEB-15 10.00.00.000000 PM
37|1|115|265431|In-memory Sort %|100|22-FEB-15 10.00.00.000000 PM
37|1|115|265434|Execute to Parse %|78.62|22-FEB-15 10.00.00.000000 PM
37|1|115|265432|Library Hit   %|100|22-FEB-15 10.00.00.000000 PM
37|1|115|265433|Soft Parse %|99.96|22-FEB-15 10.00.00.000000 PM
37|1|115|265436|Parse CPU to Parse Elapsd %|67.72|22-FEB-15 10.00.00.000000 PM
37|1|115|282786|Flash Cache Hit %|98.83|22-FEB-15 10.00.00.000000 PM
37|1|115|265430|Buffer	Hit   %|96.1|22-FEB-15 10.00.00.000000 PM
37|1|115|265428|Buffer Nowait %|99.95|22-FEB-15 10.00.00.000000 PM
37|1|115|265435|Latch Hit %|99.9|22-FEB-15 10.00.00.000000 PM
37|1|117|265431|In-memory Sort %|100|23-FEB-15 08.00.00.000000 AM
37|1|117|265432|Library Hit   %|100.01|23-FEB-15 08.00.00.000000 AM
37|1|117|265433|Soft Parse %|99.96|23-FEB-15 08.00.00.000000 AM
37|1|117|265428|Buffer Nowait %|99.81|23-FEB-15 08.00.00.000000 AM
37|1|109|265428|Buffer Nowait %|99.97|18-FEB-15 10.00.00.000000 PM
37|1|109|265434|Execute to Parse %|80.21|18-FEB-15 10.00.00.000000 PM
37|1|109|265431|In-memory Sort %|100|18-FEB-15 10.00.00.000000 PM
37|1|109|265432|Library Hit   %|99.97|18-FEB-15 10.00.00.000000 PM
37|1|109|265429|Redo NoWait %|100|18-FEB-15 10.00.00.000000 PM
37|1|109|265437|% Non-Parse CPU|98.15|18-FEB-15 10.00.00.000000 PM
37|1|109|282786|Flash Cache Hit %|98.55|18-FEB-15 10.00.00.000000 PM
37|1|109|265435|Latch Hit %|99.89|18-FEB-15 10.00.00.000000 PM
37|1|109|265436|Parse CPU to Parse Elapsd %|49.33|18-FEB-15 10.00.00.000000 PM
37|1|109|265430|Buffer	Hit   %|96.35|18-FEB-15 10.00.00.000000 PM
37|1|109|265433|Soft Parse %|99.94|18-FEB-15 10.00.00.000000 PM
37|1|113|265433|Soft Parse %|99.85|20-FEB-15 10.00.00.000000 PM
37|1|113|265434|Execute to Parse %|81.38|20-FEB-15 10.00.00.000000 PM
37|1|113|265428|Buffer Nowait %|99.98|20-FEB-15 10.00.00.000000 PM
37|1|113|265432|Library Hit   %|99.6|20-FEB-15 10.00.00.000000 PM
37|1|113|265430|Buffer	Hit   %|96.08|20-FEB-15 10.00.00.000000 PM
37|1|113|265431|In-memory Sort %|100|20-FEB-15 10.00.00.000000 PM
37|1|113|265437|% Non-Parse CPU|91.34|20-FEB-15 10.00.00.000000 PM
37|1|113|265436|Parse CPU to Parse Elapsd %|46.53|20-FEB-15 10.00.00.000000 PM
37|1|113|265435|Latch Hit %|100.04|20-FEB-15 10.00.00.000000 PM
37|1|113|265429|Redo NoWait %|100|20-FEB-15 10.00.00.000000 PM
37|1|113|282786|Flash Cache Hit %|97.72|20-FEB-15 10.00.00.000000 PM
37|1|126|265435|Latch Hit %|99.9|01-MAR-15 10.00.00.000000 PM
37|1|126|265437|% Non-Parse CPU|99.69|01-MAR-15 10.00.00.000000 PM
37|1|126|265429|Redo NoWait %|99.99|01-MAR-15 10.00.00.000000 PM
37|1|126|265433|Soft Parse %|99.88|01-MAR-15 10.00.00.000000 PM
37|1|127|265429|Redo NoWait %|99.99|02-MAR-15 01.00.00.000000 AM
37|1|127|265437|% Non-Parse CPU|99.7|02-MAR-15 01.00.00.000000 AM
37|1|127|265432|Library Hit   %|100|02-MAR-15 01.00.00.000000 AM
37|1|127|265436|Parse CPU to Parse Elapsd %|72.9|02-MAR-15 01.00.00.000000 AM
37|1|127|265428|Buffer Nowait %|99.95|02-MAR-15 01.00.00.000000 AM
37|1|127|265430|Buffer	Hit   %|96.71|02-MAR-15 01.00.00.000000 AM
37|1|127|265431|In-memory Sort %|100|02-MAR-15 01.00.00.000000 AM
37|1|127|265433|Soft Parse %|99.91|02-MAR-15 01.00.00.000000 AM
37|1|127|282786|Flash Cache Hit %|99.19|02-MAR-15 01.00.00.000000 AM
37|1|127|265435|Latch Hit %|99.89|02-MAR-15 01.00.00.000000 AM
37|1|127|265434|Execute to Parse %|76.99|02-MAR-15 01.00.00.000000 AM
37|1|128|282786|Flash Cache Hit %|98.55|02-MAR-15 10.00.00.000000 PM
37|1|128|265435|Latch Hit %|99.92|02-MAR-15 10.00.00.000000 PM
37|1|128|265428|Buffer Nowait %|99.98|02-MAR-15 10.00.00.000000 PM
37|1|128|265431|In-memory Sort %|100|02-MAR-15 10.00.00.000000 PM
37|1|128|265436|Parse CPU to Parse Elapsd %|54.1|02-MAR-15 10.00.00.000000 PM
37|1|128|265432|Library Hit   %|100|02-MAR-15 10.00.00.000000 PM
37|1|128|265434|Execute to Parse %|76.27|02-MAR-15 10.00.00.000000 PM
37|1|128|265433|Soft Parse %|99.92|02-MAR-15 10.00.00.000000 PM
37|1|128|265437|% Non-Parse CPU|99.37|02-MAR-15 10.00.00.000000 PM
37|1|128|265429|Redo NoWait %|100|02-MAR-15 10.00.00.000000 PM
37|1|128|265430|Buffer	Hit   %|96.75|02-MAR-15 10.00.00.000000 PM
37|1|119|265430|Buffer	Hit   %|97.02|24-FEB-15 08.00.00.000000 AM
37|1|119|265437|% Non-Parse CPU|99.63|24-FEB-15 08.00.00.000000 AM
37|1|119|282786|Flash Cache Hit %|99.54|24-FEB-15 08.00.00.000000 AM
37|1|119|265431|In-memory Sort %|100|24-FEB-15 08.00.00.000000 AM
37|1|119|265429|Redo NoWait %|100|24-FEB-15 08.00.00.000000 AM
37|1|119|265432|Library Hit   %|100.01|24-FEB-15 08.00.00.000000 AM
37|1|119|265433|Soft Parse %|99.96|24-FEB-15 08.00.00.000000 AM
37|1|119|265434|Execute to Parse %|80.37|24-FEB-15 08.00.00.000000 AM
37|1|119|265435|Latch Hit %|99.68|24-FEB-15 08.00.00.000000 AM
37|1|119|265436|Parse CPU to Parse Elapsd %|72.49|24-FEB-15 08.00.00.000000 AM
37|1|119|265428|Buffer Nowait %|99.87|24-FEB-15 08.00.00.000000 AM
37|1|118|265430|Buffer	Hit   %|96.57|24-FEB-15 10.00.00.000000 PM
37|1|118|265428|Buffer Nowait %|99.95|24-FEB-15 10.00.00.000000 PM
37|1|118|265431|In-memory Sort %|100|24-FEB-15 10.00.00.000000 PM
37|1|118|265433|Soft Parse %|99.99|24-FEB-15 10.00.00.000000 PM
37|1|118|265434|Execute to Parse %|37.14|24-FEB-15 10.00.00.000000 PM
37|1|118|265429|Redo NoWait %|100|24-FEB-15 10.00.00.000000 PM
37|1|118|265432|Library Hit   %|100|24-FEB-15 10.00.00.000000 PM
37|1|118|265435|Latch Hit %|99.79|24-FEB-15 10.00.00.000000 PM
37|1|118|265436|Parse CPU to Parse Elapsd %|60.7|24-FEB-15 10.00.00.000000 PM
37|1|118|265437|% Non-Parse CPU|98.32|24-FEB-15 10.00.00.000000 PM
37|1|118|282786|Flash Cache Hit %|98.41|24-FEB-15 10.00.00.000000 PM
37|1|121|265434|Execute to Parse %|80.27|25-FEB-15 08.00.00.000000 AM
37|1|121|265428|Buffer Nowait %|99.86|25-FEB-15 08.00.00.000000 AM
37|1|121|265429|Redo NoWait %|99.99|25-FEB-15 08.00.00.000000 AM
37|1|121|265431|In-memory Sort %|100|25-FEB-15 08.00.00.000000 AM
37|1|121|265432|Library Hit   %|100.01|25-FEB-15 08.00.00.000000 AM
37|1|121|282786|Flash Cache Hit %|99.34|25-FEB-15 08.00.00.000000 AM
37|1|121|265435|Latch Hit %|99.76|25-FEB-15 08.00.00.000000 AM
37|1|121|265430|Buffer	Hit   %|97.28|25-FEB-15 08.00.00.000000 AM
37|1|121|265437|% Non-Parse CPU|99.62|25-FEB-15 08.00.00.000000 AM
37|1|121|265433|Soft Parse %|99.96|25-FEB-15 08.00.00.000000 AM
37|1|121|265436|Parse CPU to Parse Elapsd %|69.89|25-FEB-15 08.00.00.000000 AM
37|1|120|265432|Library Hit   %|100.01|25-FEB-15 10.00.00.000000 PM
37|1|120|265433|Soft Parse %|99.96|25-FEB-15 10.00.00.000000 PM
37|1|120|265434|Execute to Parse %|78.49|25-FEB-15 10.00.00.000000 PM
37|1|120|265437|% Non-Parse CPU|99.18|25-FEB-15 10.00.00.000000 PM
37|1|120|265430|Buffer	Hit   %|96.73|25-FEB-15 10.00.00.000000 PM
37|1|120|265436|Parse CPU to Parse Elapsd %|35.87|25-FEB-15 10.00.00.000000 PM
37|1|120|282786|Flash Cache Hit %|98.85|25-FEB-15 10.00.00.000000 PM
37|1|120|265429|Redo NoWait %|100|25-FEB-15 10.00.00.000000 PM
37|1|120|265428|Buffer Nowait %|99.97|25-FEB-15 10.00.00.000000 PM
37|1|120|265431|In-memory Sort %|100|25-FEB-15 10.00.00.000000 PM
37|1|120|265435|Latch Hit %|99.89|25-FEB-15 10.00.00.000000 PM
37|1|123|265428|Buffer Nowait %|99.89|26-FEB-15 08.00.00.000000 AM
37|1|123|265431|In-memory Sort %|100|26-FEB-15 08.00.00.000000 AM
37|1|123|265434|Execute to Parse %|80.18|26-FEB-15 08.00.00.000000 AM
37|1|123|265435|Latch Hit %|99.84|26-FEB-15 08.00.00.000000 AM
37|1|123|265429|Redo NoWait %|99.99|26-FEB-15 08.00.00.000000 AM
37|1|123|265436|Parse CPU to Parse Elapsd %|72.95|26-FEB-15 08.00.00.000000 AM
37|1|123|265432|Library Hit   %|100.01|26-FEB-15 08.00.00.000000 AM
37|1|123|265433|Soft Parse %|99.95|26-FEB-15 08.00.00.000000 AM
37|1|123|265437|% Non-Parse CPU|99.6|26-FEB-15 08.00.00.000000 AM
37|1|123|282786|Flash Cache Hit %|98.89|26-FEB-15 08.00.00.000000 AM
37|1|123|265430|Buffer	Hit   %|97.31|26-FEB-15 08.00.00.000000 AM
37|1|125|265434|Execute to Parse %|79.76|27-FEB-15 08.00.00.000000 AM
37|1|125|265430|Buffer	Hit   %|97.18|27-FEB-15 08.00.00.000000 AM
37|1|125|265432|Library Hit   %|100.01|27-FEB-15 08.00.00.000000 AM
37|1|125|265435|Latch Hit %|99.79|27-FEB-15 08.00.00.000000 AM
37|1|125|265436|Parse CPU to Parse Elapsd %|73.05|27-FEB-15 08.00.00.000000 AM
37|1|125|265428|Buffer Nowait %|99.95|27-FEB-15 08.00.00.000000 AM
37|1|125|265429|Redo NoWait %|99.99|27-FEB-15 08.00.00.000000 AM
37|1|125|265433|Soft Parse %|99.93|27-FEB-15 08.00.00.000000 AM
37|1|125|282786|Flash Cache Hit %|99.35|27-FEB-15 08.00.00.000000 AM
37|1|125|265431|In-memory Sort %|100|27-FEB-15 08.00.00.000000 AM
37|1|125|265437|% Non-Parse CPU|99.6|27-FEB-15 08.00.00.000000 AM
37|1|124|265436|Parse CPU to Parse Elapsd %|66.2|27-FEB-15 10.00.00.000000 PM
37|1|124|265429|Redo NoWait %|100|27-FEB-15 10.00.00.000000 PM
37|1|124|265430|Buffer	Hit   %|96.11|27-FEB-15 10.00.00.000000 PM
37|1|124|282786|Flash Cache Hit %|96.87|27-FEB-15 10.00.00.000000 PM
37|1|124|265428|Buffer Nowait %|99.99|27-FEB-15 10.00.00.000000 PM
37|1|124|265433|Soft Parse %|99.86|27-FEB-15 10.00.00.000000 PM
37|1|124|265435|Latch Hit %|99.83|27-FEB-15 10.00.00.000000 PM
37|1|124|265432|Library Hit   %|100|27-FEB-15 10.00.00.000000 PM
37|1|124|265431|In-memory Sort %|100|27-FEB-15 10.00.00.000000 PM
37|1|124|265434|Execute to Parse %|88.08|27-FEB-15 10.00.00.000000 PM
37|1|124|265437|% Non-Parse CPU|98.95|27-FEB-15 10.00.00.000000 PM
37|1|126|265434|Execute to Parse %|77.88|01-MAR-15 10.00.00.000000 PM
37|1|126|265430|Buffer	Hit   %|96.3|01-MAR-15 10.00.00.000000 PM
37|1|126|265431|In-memory Sort %|100|01-MAR-15 10.00.00.000000 PM
37|1|126|265432|Library Hit   %|100|01-MAR-15 10.00.00.000000 PM
37|1|126|282786|Flash Cache Hit %|99.14|01-MAR-15 10.00.00.000000 PM
37|1|126|265428|Buffer Nowait %|99.96|01-MAR-15 10.00.00.000000 PM
37|1|126|265436|Parse CPU to Parse Elapsd %|66.19|01-MAR-15 10.00.00.000000 PM
37|1|122|265433|Soft Parse %|99.93|26-FEB-15 10.00.00.000000 PM
37|1|122|265436|Parse CPU to Parse Elapsd %|47.6|26-FEB-15 10.00.00.000000 PM
37|1|122|265432|Library Hit   %|100|26-FEB-15 10.00.00.000000 PM
37|1|122|265430|Buffer	Hit   %|96.62|26-FEB-15 10.00.00.000000 PM
37|1|122|265434|Execute to Parse %|79.45|26-FEB-15 10.00.00.000000 PM
37|1|122|265435|Latch Hit %|99.89|26-FEB-15 10.00.00.000000 PM
37|1|122|265431|In-memory Sort %|100|26-FEB-15 10.00.00.000000 PM
37|1|122|265429|Redo NoWait %|100|26-FEB-15 10.00.00.000000 PM
37|1|122|265428|Buffer Nowait %|99.98|26-FEB-15 10.00.00.000000 PM
37|1|122|265437|% Non-Parse CPU|99.19|26-FEB-15 10.00.00.000000 PM
37|1|122|282786|Flash Cache Hit %|99.11|26-FEB-15 10.00.00.000000 PM
37|1|134|265433|Soft Parse %|99.95|05-MAR-15 08.00.00.000000 AM
37|1|134|265434|Execute to Parse %|78.82|05-MAR-15 08.00.00.000000 AM
37|1|134|265437|% Non-Parse CPU|99.73|05-MAR-15 08.00.00.000000 AM
37|1|134|265428|Buffer Nowait %|99.9|05-MAR-15 08.00.00.000000 AM
37|1|134|265429|Redo NoWait %|99.99|05-MAR-15 08.00.00.000000 AM
37|1|134|265436|Parse CPU to Parse Elapsd %|71.25|05-MAR-15 08.00.00.000000 AM
37|1|134|265435|Latch Hit %|99.79|05-MAR-15 08.00.00.000000 AM
37|1|134|282786|Flash Cache Hit %|98.54|05-MAR-15 08.00.00.000000 AM
37|1|134|265430|Buffer	Hit   %|97.43|05-MAR-15 08.00.00.000000 AM
37|1|134|265431|In-memory Sort %|100|05-MAR-15 08.00.00.000000 AM
37|1|134|265432|Library Hit   %|100.01|05-MAR-15 08.00.00.000000 AM
37|1|137|265429|Redo NoWait %|100|08-MAR-15 10.00.00.000000 PM
37|1|137|265432|Library Hit   %|100|08-MAR-15 10.00.00.000000 PM
37|1|137|265434|Execute to Parse %|77.64|08-MAR-15 10.00.00.000000 PM
37|1|137|265428|Buffer Nowait %|99.96|08-MAR-15 10.00.00.000000 PM
37|1|137|265431|In-memory Sort %|100|08-MAR-15 10.00.00.000000 PM
37|1|137|265436|Parse CPU to Parse Elapsd %|13.21|08-MAR-15 10.00.00.000000 PM
37|1|137|282786|Flash Cache Hit %|98.83|08-MAR-15 10.00.00.000000 PM
37|1|137|265437|% Non-Parse CPU|98.04|08-MAR-15 10.00.00.000000 PM
37|1|137|265430|Buffer	Hit   %|96.66|08-MAR-15 10.00.00.000000 PM
37|1|137|265433|Soft Parse %|99.92|08-MAR-15 10.00.00.000000 PM
37|1|137|265435|Latch Hit %|99.93|08-MAR-15 10.00.00.000000 PM
37|1|129|265428|Buffer Nowait %|99.98|03-MAR-15 10.00.00.000000 PM
37|1|129|265433|Soft Parse %|99.95|03-MAR-15 10.00.00.000000 PM
37|1|129|265436|Parse CPU to Parse Elapsd %|48.01|03-MAR-15 10.00.00.000000 PM
37|1|129|265431|In-memory Sort %|100|03-MAR-15 10.00.00.000000 PM
37|1|129|265432|Library Hit   %|100|03-MAR-15 10.00.00.000000 PM
37|1|129|265435|Latch Hit %|99.76|03-MAR-15 10.00.00.000000 PM
37|1|129|282786|Flash Cache Hit %|99.35|03-MAR-15 10.00.00.000000 PM
37|1|129|265430|Buffer	Hit   %|96.66|03-MAR-15 10.00.00.000000 PM
37|1|129|265434|Execute to Parse %|75.66|03-MAR-15 10.00.00.000000 PM
37|1|129|265429|Redo NoWait %|100|03-MAR-15 10.00.00.000000 PM
37|1|129|265437|% Non-Parse CPU|99.39|03-MAR-15 10.00.00.000000 PM
37|1|132|265437|% Non-Parse CPU|99.76|04-MAR-15 08.00.00.000000 AM
37|1|132|282786|Flash Cache Hit %|99.15|04-MAR-15 08.00.00.000000 AM
37|1|132|265433|Soft Parse %|99.94|04-MAR-15 08.00.00.000000 AM
37|1|132|265435|Latch Hit %|99.77|04-MAR-15 08.00.00.000000 AM
37|1|132|265430|Buffer	Hit   %|97.3|04-MAR-15 08.00.00.000000 AM
37|1|132|265431|In-memory Sort %|100|04-MAR-15 08.00.00.000000 AM
37|1|132|265428|Buffer Nowait %|99.91|04-MAR-15 08.00.00.000000 AM
37|1|132|265434|Execute to Parse %|80.93|04-MAR-15 08.00.00.000000 AM
37|1|132|265436|Parse CPU to Parse Elapsd %|71.62|04-MAR-15 08.00.00.000000 AM
37|1|132|265429|Redo NoWait %|100|04-MAR-15 08.00.00.000000 AM
37|1|132|265432|Library Hit   %|100.01|04-MAR-15 08.00.00.000000 AM
37|1|131|265433|Soft Parse %|99.95|04-MAR-15 10.00.00.000000 PM
37|1|131|265430|Buffer	Hit   %|96.86|04-MAR-15 10.00.00.000000 PM
37|1|131|265428|Buffer Nowait %|99.96|04-MAR-15 10.00.00.000000 PM
37|1|131|265431|In-memory Sort %|100|04-MAR-15 10.00.00.000000 PM
37|1|131|265432|Library Hit   %|100|04-MAR-15 10.00.00.000000 PM
37|1|131|265434|Execute to Parse %|76.4|04-MAR-15 10.00.00.000000 PM
37|1|131|265436|Parse CPU to Parse Elapsd %|38.83|04-MAR-15 10.00.00.000000 PM
37|1|131|265435|Latch Hit %|99.41|04-MAR-15 10.00.00.000000 PM
37|1|131|265437|% Non-Parse CPU|99.43|04-MAR-15 10.00.00.000000 PM
37|1|131|282786|Flash Cache Hit %|99.1|04-MAR-15 10.00.00.000000 PM
37|1|131|265429|Redo NoWait %|100|04-MAR-15 10.00.00.000000 PM
37|1|133|265432|Library Hit   %|100|05-MAR-15 10.00.00.000000 PM
37|1|133|265436|Parse CPU to Parse Elapsd %|50.33|05-MAR-15 10.00.00.000000 PM
37|1|133|265428|Buffer Nowait %|99.96|05-MAR-15 10.00.00.000000 PM
37|1|133|265431|In-memory Sort %|100|05-MAR-15 10.00.00.000000 PM
37|1|133|265435|Latch Hit %|100.09|05-MAR-15 10.00.00.000000 PM
37|1|133|265437|% Non-Parse CPU|99.44|05-MAR-15 10.00.00.000000 PM
37|1|133|282786|Flash Cache Hit %|98.35|05-MAR-15 10.00.00.000000 PM
37|1|133|265433|Soft Parse %|99.93|05-MAR-15 10.00.00.000000 PM
37|1|133|265430|Buffer	Hit   %|96.64|05-MAR-15 10.00.00.000000 PM
37|1|133|265434|Execute to Parse %|79.95|05-MAR-15 10.00.00.000000 PM
37|1|133|265429|Redo NoWait %|100|05-MAR-15 10.00.00.000000 PM
37|1|136|265430|Buffer	Hit   %|97.28|06-MAR-15 08.00.00.000000 AM
37|1|136|265432|Library Hit   %|-67.15|06-MAR-15 08.00.00.000000 AM
37|1|136|265437|% Non-Parse CPU|99.73|06-MAR-15 08.00.00.000000 AM
37|1|136|265433|Soft Parse %|99.95|06-MAR-15 08.00.00.000000 AM
37|1|136|265436|Parse CPU to Parse Elapsd %|72.99|06-MAR-15 08.00.00.000000 AM
37|1|136|265428|Buffer Nowait %|99.93|06-MAR-15 08.00.00.000000 AM
37|1|136|265429|Redo NoWait %|99.99|06-MAR-15 08.00.00.000000 AM
37|1|136|265434|Execute to Parse %|79.45|06-MAR-15 08.00.00.000000 AM
37|1|136|265435|Latch Hit %|99.82|06-MAR-15 08.00.00.000000 AM
37|1|136|282786|Flash Cache Hit %|98.78|06-MAR-15 08.00.00.000000 AM
37|1|136|265431|In-memory Sort %|100|06-MAR-15 08.00.00.000000 AM
37|1|135|265428|Buffer Nowait %|99.98|06-MAR-15 10.00.00.000000 PM
37|1|135|265429|Redo NoWait %|100|06-MAR-15 10.00.00.000000 PM
37|1|135|265433|Soft Parse %|99.87|06-MAR-15 10.00.00.000000 PM
37|1|135|265436|Parse CPU to Parse Elapsd %|62.69|06-MAR-15 10.00.00.000000 PM
37|1|135|265431|In-memory Sort %|100|06-MAR-15 10.00.00.000000 PM
37|1|135|265432|Library Hit   %|100|06-MAR-15 10.00.00.000000 PM
37|1|135|265434|Execute to Parse %|87.12|06-MAR-15 10.00.00.000000 PM
37|1|135|265435|Latch Hit %|99.89|06-MAR-15 10.00.00.000000 PM
37|1|135|282786|Flash Cache Hit %|96.78|06-MAR-15 10.00.00.000000 PM
37|1|135|265437|% Non-Parse CPU|99.24|06-MAR-15 10.00.00.000000 PM
37|1|135|265430|Buffer	Hit   %|96.22|06-MAR-15 10.00.00.000000 PM
37|1|138|265428|Buffer Nowait %|99.97|09-MAR-15 10.00.00.000000 PM
37|1|138|265432|Library Hit   %|100|09-MAR-15 10.00.00.000000 PM
37|1|138|265435|Latch Hit %|100.03|09-MAR-15 10.00.00.000000 PM
37|1|138|265437|% Non-Parse CPU|99.39|09-MAR-15 10.00.00.000000 PM
37|1|138|265433|Soft Parse %|99.93|09-MAR-15 10.00.00.000000 PM
37|1|138|265431|In-memory Sort %|100|09-MAR-15 10.00.00.000000 PM
37|1|138|265436|Parse CPU to Parse Elapsd %|59.9|09-MAR-15 10.00.00.000000 PM
37|1|138|265430|Buffer	Hit   %|96.45|09-MAR-15 10.00.00.000000 PM
37|1|138|265434|Execute to Parse %|75.13|09-MAR-15 10.00.00.000000 PM
37|1|138|282786|Flash Cache Hit %|99.18|09-MAR-15 10.00.00.000000 PM
37|1|138|265429|Redo NoWait %|100|09-MAR-15 10.00.00.000000 PM
37|1|130|265432|Library Hit   %|100.01|03-MAR-15 08.00.00.000000 AM
37|1|130|265434|Execute to Parse %|80.33|03-MAR-15 08.00.00.000000 AM
37|1|130|265435|Latch Hit %|99.8|03-MAR-15 08.00.00.000000 AM
37|1|130|265433|Soft Parse %|99.93|03-MAR-15 08.00.00.000000 AM
37|1|130|265437|% Non-Parse CPU|99.73|03-MAR-15 08.00.00.000000 AM
37|1|130|265431|In-memory Sort %|100|03-MAR-15 08.00.00.000000 AM
37|1|130|265436|Parse CPU to Parse Elapsd %|72.3|03-MAR-15 08.00.00.000000 AM
37|1|130|282786|Flash Cache Hit %|99.13|03-MAR-15 08.00.00.000000 AM
37|1|130|265428|Buffer Nowait %|99.9|03-MAR-15 08.00.00.000000 AM
37|1|130|265430|Buffer	Hit   %|97.1|03-MAR-15 08.00.00.000000 AM
37|1|130|265429|Redo NoWait %|100|03-MAR-15 08.00.00.000000 AM
37|1|139|265428|Buffer Nowait %|99.97|10-MAR-15 10.00.00.000000 PM
37|1|139|265429|Redo NoWait %|100|10-MAR-15 10.00.00.000000 PM
37|1|139|282786|Flash Cache Hit %|99.3|10-MAR-15 10.00.00.000000 PM
37|1|139|265435|Latch Hit %|101.64|10-MAR-15 10.00.00.000000 PM
37|1|139|265437|% Non-Parse CPU|99.33|10-MAR-15 10.00.00.000000 PM
37|1|139|265436|Parse CPU to Parse Elapsd %|45.22|10-MAR-15 10.00.00.000000 PM
37|1|139|265432|Library Hit   %|100|10-MAR-15 10.00.00.000000 PM
37|1|139|265434|Execute to Parse %|75.96|10-MAR-15 10.00.00.000000 PM
37|1|139|265430|Buffer	Hit   %|96.58|10-MAR-15 10.00.00.000000 PM
37|1|139|265431|In-memory Sort %|100|10-MAR-15 10.00.00.000000 PM
37|1|139|265433|Soft Parse %|99.92|10-MAR-15 10.00.00.000000 PM
37|1|141|265434|Execute to Parse %|76.57|11-MAR-15 10.00.00.000000 PM
37|1|141|265437|% Non-Parse CPU|99.74|11-MAR-15 10.00.00.000000 PM
37|1|141|265429|Redo NoWait %|100|11-MAR-15 10.00.00.000000 PM
37|1|141|265431|In-memory Sort %|100|11-MAR-15 10.00.00.000000 PM
37|1|141|265428|Buffer Nowait %|99.97|11-MAR-15 10.00.00.000000 PM
37|1|141|265430|Buffer	Hit   %|97.09|11-MAR-15 10.00.00.000000 PM
37|1|141|265432|Library Hit   %|100|11-MAR-15 10.00.00.000000 PM
37|1|141|265435|Latch Hit %|99.9|11-MAR-15 10.00.00.000000 PM
37|1|141|265433|Soft Parse %|99.93|11-MAR-15 10.00.00.000000 PM
37|1|141|265436|Parse CPU to Parse Elapsd %|68.67|11-MAR-15 10.00.00.000000 PM
37|1|141|282786|Flash Cache Hit %|98.97|11-MAR-15 10.00.00.000000 PM
37|1|142|265433|Soft Parse %|99.84|12-MAR-15 08.00.00.000000 AM
37|1|142|265429|Redo NoWait %|99.99|12-MAR-15 08.00.00.000000 AM
37|1|142|265434|Execute to Parse %|80.8|12-MAR-15 08.00.00.000000 AM
37|1|142|265435|Latch Hit %|99.8|12-MAR-15 08.00.00.000000 AM
37|1|142|265428|Buffer Nowait %|99.91|12-MAR-15 08.00.00.000000 AM
37|1|142|265431|In-memory Sort %|100|12-MAR-15 08.00.00.000000 AM
37|1|142|265437|% Non-Parse CPU|99.68|12-MAR-15 08.00.00.000000 AM
37|1|142|265432|Library Hit   %|100|12-MAR-15 08.00.00.000000 AM
37|1|142|265436|Parse CPU to Parse Elapsd %|71.98|12-MAR-15 08.00.00.000000 AM
37|1|142|265430|Buffer	Hit   %|97.41|12-MAR-15 08.00.00.000000 AM
37|1|142|282786|Flash Cache Hit %|99.17|12-MAR-15 08.00.00.000000 AM
37|1|143|265431|In-memory Sort %|100|12-MAR-15 10.00.00.000000 PM
37|1|143|265432|Library Hit   %|100|12-MAR-15 10.00.00.000000 PM
37|1|143|265437|% Non-Parse CPU|99.5|12-MAR-15 10.00.00.000000 PM
37|1|143|265433|Soft Parse %|99.93|12-MAR-15 10.00.00.000000 PM
